,P,My,Mz,Width,Depth,D_rebar,w_g,d_g,numRebars,As_total,h,fc
8014,-0.2117111686526104,0.0906608705782236,0.223067,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8015,-0.2117111686526104,0.0871630727190515,0.235198,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8016,-0.2117111686526104,0.1080358701310822,0.172034,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8017,-0.2117111686526104,0.0400969668291869,0.332621,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8018,-0.2117111686526104,0.073653752509478,0.274924,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8019,-0.2117111686526104,0.0889468780987747,0.230821,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8020,-0.2117111686526104,0.0636471894138615,0.303816,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8021,-0.2117111686526104,0.118714,0.114954,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8022,-0.2822815582034806,0.0741510463936077,0.279879,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8023,-0.2822815582034806,0.1005049591778928,0.19718,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8024,-0.2822815582034806,0.0636155640685689,0.311922,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8025,-0.2822815582034806,0.0837032054899973,0.249754,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8026,-0.2822815582034806,0.0418450303969667,0.342222,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8027,-0.2822815582034806,0.0357124655401896,0.347778,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8028,-0.2822815582034806,0.104368134355282,0.187172,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8029,-0.2822815582034806,0.0891049570807993,0.232895,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8030,-0.2822815582034806,0.040730200995271,0.343328,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8031,-0.2822815582034806,0.094901047510451,0.214946,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8032,-0.2822815582034806,0.1158779811325491,0.147463,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8033,-0.2822815582034806,0.0749108865404999,0.278053,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8034,-0.2822815582034806,0.1119563993768533,0.163583,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8035,-0.2822815582034806,0.015147934348275,0.359135,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8036,-0.2822815582034806,0.0208988586767367,0.357261,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8037,-0.2822815582034806,0.117160863151172,0.133621,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8038,-0.2822815582034806,0.0090996860349561,0.360036,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8039,-0.2822815582034806,0.1097398388584917,0.169616,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8040,-0.2822815582034806,0.0475198409523383,0.336041,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8041,-0.2822815582034806,0.0787371536538963,0.265337,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8042,-0.2822815582034806,0.0292436150455278,0.352718,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8043,-0.2822815582034806,0.0496177308111153,0.333577,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8044,-0.2822815582034806,0.121183934256379,0.095129,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8045,-0.2822815582034806,0.023475909962646,0.356084,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8046,-0.2822815582034806,0.0234847183140345,0.35608,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8047,-0.2822815582034806,0.1009531200652082,0.19603,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8048,-0.2822815582034806,0.1138543725668251,0.15297,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8049,-0.2822815582034806,0.0682962979475021,0.297385,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8050,-0.2822815582034806,0.046216414195789,0.337599,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8051,-0.2822815582034806,0.1008466707749514,0.196304,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8052,-0.2822815582034806,0.122835,0.104062,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8053,-0.3528519477543507,0.0697009140675768,0.296554,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8054,-0.3528519477543507,0.0438564260115164,0.350523,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8055,-0.3528519477543507,0.0500950177842459,0.34294,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8056,-0.3528519477543507,0.0780237172187508,0.27313,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8057,-0.3528519477543507,0.1189071648414066,0.141308,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8058,-0.3528519477543507,0.118216294120239,0.148281,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8059,-0.3528519477543507,0.0634540247350717,0.314707,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8060,-0.3528519477543507,0.0507997739815221,0.342058,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8061,-0.3528519477543507,0.0308469987478433,0.363063,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8062,-0.3528519477543507,0.0606588213000041,0.324715,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8063,-0.3528519477543507,0.1080486296164823,0.179593,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8064,-0.3528519477543507,0.0487734119462138,0.344761,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8065,-0.3528519477543507,0.1264101081735752,0.0559851,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8066,-0.3528519477543507,0.0634784880029134,0.314651,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8067,-0.3528519477543507,0.0159943683739547,0.371982,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8068,-0.3528519477543507,0.1049196122971505,0.191241,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8069,-0.3528519477543507,0.023410813655046,0.368208,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8070,-0.3528519477543507,0.0505604819254996,0.342358,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8071,-0.3528519477543507,0.0023965374199328,0.375079,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8072,-0.3528519477543507,0.0844229953707556,0.253935,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8073,-0.3528519477543507,0.0111442001584422,0.373748,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8074,-0.3528519477543507,0.0195851483232958,0.370354,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8075,-0.3528519477543507,0.0507555629464496,0.342114,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8076,-0.3528519477543507,0.0039815501553242,0.374843,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8077,-0.3528519477543507,0.0597892327715662,0.326752,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8078,-0.3528519477543507,0.0078542457069884,0.374224,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8079,-0.3528519477543507,0.0998065069613479,0.204832,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8080,-0.3528519477543507,0.0805228092594481,0.263603,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8081,-0.3528519477543507,0.1010921980396676,0.201451,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8082,-0.3528519477543507,0.0179405260369988,0.371122,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8083,-0.3528519477543507,0.126946,0.0936622,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8084,-0.4234223373052209,0.0541249527734726,0.346529,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8085,-0.4234223373052209,0.05805300321441,0.336378,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8086,-0.4234223373052209,0.1002391228810951,0.209335,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8087,-0.4234223373052209,0.1132433442021704,0.167462,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8088,-0.4234223373052209,0.0017977694075971,0.389113,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8089,-0.4234223373052209,0.0715510007073573,0.298033,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8090,-0.4234223373052209,0.0603308779018912,0.331171,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8091,-0.4234223373052209,0.0068590694843644,0.388161,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8092,-0.4234223373052209,0.07156183122333,0.298007,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8093,-0.4234223373052209,0.0022943861703806,0.389038,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8094,-0.4234223373052209,0.1004226115436317,0.20885,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8095,-0.4234223373052209,0.0164607940960194,0.384152,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8096,-0.4234223373052209,0.0809212841579591,0.268587,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8097,-0.4234223373052209,0.0347487646410693,0.370361,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8098,-0.4234223373052209,0.0324350791504725,0.372583,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8099,-0.4234223373052209,0.0504033577866317,0.351891,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8100,-0.4234223373052209,0.090085689534532,0.242189,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8101,-0.4234223373052209,0.1071081742694701,0.187665,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8102,-0.4234223373052209,0.0483977140802978,0.354604,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8103,-0.4234223373052209,0.0682251787359185,0.305987,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8104,-0.4234223373052209,0.1270356705877985,0.109953,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8105,-0.4234223373052209,0.119802840343263,0.14582,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8106,-0.4234223373052209,0.0624030027139542,0.322987,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8107,-0.4234223373052209,0.0002403438800344,0.389338,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8108,-0.4234223373052209,0.0584580632959488,0.335442,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8109,-0.4234223373052209,0.047244440075308,0.356216,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8110,-0.4234223373052209,0.0757386418154139,0.284642,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8111,-0.4234223373052209,0.0200674084293891,0.382024,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8112,-0.4234223373052209,0.0874230581470176,0.249016,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8113,-0.4234223373052209,0.1265608701454153,0.120184,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8114,-0.4234223373052209,0.131031,0.0829263,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8115,-0.4939927268560911,0.0703269445040386,0.303419,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8116,-0.4939927268560911,0.0353807642768509,0.379754,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8117,-0.4939927268560911,0.1048265556932032,0.199411,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8118,-0.4939927268560911,0.04803798954535,0.364168,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8119,-0.4939927268560911,0.0577400212700644,0.342522,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8120,-0.4939927268560911,0.0682111831982662,0.311712,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8121,-0.4939927268560911,0.0275816706365249,0.387452,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8122,-0.4939927268560911,0.0233426601109409,0.390917,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8123,-0.4939927268560911,0.0028172175938497,0.402087,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8124,-0.4939927268560911,0.0973834573185244,0.222658,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8125,-0.4939927268560911,0.1037817568145788,0.202263,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8126,-0.4939927268560911,0.1329574861938396,0.083444,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8127,-0.4939927268560911,0.1348322812284386,0.0190543,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8128,-0.4939927268560911,0.0053840071334752,0.401132,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8129,-0.4939927268560911,0.1307541461450764,0.11108,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8130,-0.4939927268560911,0.0284372754438153,0.386612,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8131,-0.4939927268560911,0.0253766375987012,0.389326,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8132,-0.4939927268560911,0.10325609121202,0.203702,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8133,-0.4939927268560911,0.1337039448273215,0.0705795,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8134,-0.4939927268560911,0.0514689744713058,0.359212,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8135,-0.4939927268560911,0.0372891208437343,0.37766,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8136,-0.4939927268560911,0.0916549383295285,0.240776,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8137,-0.4939927268560911,0.0869436127617475,0.256033,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8138,-0.4939927268560911,0.1198049170517867,0.151013,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8139,-0.4939927268560911,0.0579651164133145,0.338634,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8140,-0.4939927268560911,0.0025476443386044,0.402178,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8141,-0.4939927268560911,0.0283389952267555,0.386694,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8142,-0.4939927268560911,0.0180053271817949,0.394693,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8143,-0.4939927268560911,0.0643849471870642,0.320685,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8144,-0.4939927268560911,0.0703677589005872,0.303323,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8145,-0.4939927268560911,0.135039,0.0733464,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8146,-0.5645631164069612,0.0239702110708442,0.400457,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8147,-0.5645631164069612,0.1127816293600884,0.179364,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8148,-0.5645631164069612,0.0382868306409251,0.385463,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8149,-0.5645631164069612,0.0058883012695161,0.412803,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8150,-0.5645631164069612,0.0701942663190292,0.309368,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8151,-0.5645631164069612,0.1342779761454391,0.103918,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8152,-0.5645631164069612,0.061919834738106,0.331787,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8153,-0.5645631164069612,0.0805694916553459,0.277869,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8154,-0.5645631164069612,0.0056864038922831,0.412956,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8155,-0.5645631164069612,0.1299392229795538,0.120184,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8156,-0.5645631164069612,0.0575175720703023,0.344802,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8157,-0.5645631164069612,0.1009653431396624,0.215559,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8158,-0.5645631164069612,0.0023690128390358,0.414556,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8159,-0.5645631164069612,0.0107356369189552,0.410195,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8160,-0.5645631164069612,0.1139256650520997,0.173096,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8161,-0.5645631164069612,0.0284736561683963,0.396341,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8162,-0.5645631164069612,0.1012083975447031,0.214897,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8163,-0.5645631164069612,0.0302241758071432,0.394558,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8164,-0.5645631164069612,0.0624716358128494,0.330528,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8165,-0.5645631164069612,0.0861205579497873,0.263788,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8166,-0.5645631164069612,0.0580256123311648,0.343693,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8167,-0.5645631164069612,0.059566381356307,0.340307,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8168,-0.5645631164069612,0.1005136312639682,0.216785,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8169,-0.5645631164069612,0.1256546925023531,0.135941,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8170,-0.5645631164069612,0.1372347217487625,0.0733121,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8171,-0.5645631164069612,0.0084285398151551,0.411448,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8172,-0.5645631164069612,0.119467213745452,0.157083,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8173,-0.5645631164069612,0.0198650468042065,0.403871,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8174,-0.5645631164069612,0.0341204186684793,0.390416,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8175,-0.5645631164069612,0.1119261587248839,0.181815,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8176,-0.5645631164069612,0.139046,0.0628579,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8177,-0.6351335059578314,0.0283736550940732,0.405485,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8178,-0.6351335059578314,0.0704696050584365,0.314038,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8179,-0.6351335059578314,0.0229581075595565,0.41096,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8180,-0.6351335059578314,0.0707227274925421,0.313433,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8181,-0.6351335059578314,0.0928648012988432,0.245877,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8182,-0.6351335059578314,0.0442819044670351,0.384388,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8183,-0.6351335059578314,0.0439119218228573,0.385156,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8184,-0.6351335059578314,0.1109800127040016,0.189747,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8185,-0.6351335059578314,0.0037453005129879,0.425396,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8186,-0.6351335059578314,0.0595662241888933,0.342007,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8187,-0.6351335059578314,0.071325243197709,0.311986,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8188,-0.6351335059578314,0.0293723628505134,0.404544,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8189,-0.6351335059578314,0.0685686539814379,0.318528,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8190,-0.6351335059578314,0.1325630317454913,0.113868,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8191,-0.6351335059578314,0.0551645934010521,0.354889,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8192,-0.6351335059578314,0.0954587019507307,0.238943,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8193,-0.6351335059578314,0.0581445232579145,0.348364,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8194,-0.6351335059578314,0.0497492895112316,0.369561,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8195,-0.6351335059578314,0.0513482781867743,0.366205,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8196,-0.6351335059578314,0.0615429388668998,0.337627,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8197,-0.6351335059578314,0.1016779181572768,0.219068,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8198,-0.6351335059578314,0.0442416027546602,0.384472,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8199,-0.6351335059578314,0.0861445480167299,0.266326,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8200,-0.6351335059578314,0.0083170011703289,0.422632,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8201,-0.6351335059578314,0.0132105124645115,0.419298,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8202,-0.6351335059578314,0.0062026114567391,0.42401,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8203,-0.6351335059578314,0.0763545666338362,0.296775,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8204,-0.6351335059578314,0.0415236953127865,0.389794,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8205,-0.6351335059578314,0.0162415582775221,0.41691,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8206,-0.6351335059578314,0.053930284738342,0.35747,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8207,-0.6351335059578314,0.142887,0.0561603,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8208,-0.7057038955087015,0.1237762584687073,0.151322,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8209,-0.7057038955087015,0.0569394174031586,0.352396,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8210,-0.7057038955087015,0.122221779386737,0.156058,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8211,-0.7057038955087015,0.070912523353623,0.315077,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8212,-0.7057038955087015,0.0682263157146891,0.324275,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8213,-0.7057038955087015,0.0777877391743387,0.295569,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8214,-0.7057038955087015,0.1277997672796873,0.136146,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8215,-0.7057038955087015,0.141784635725908,0.0833131,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8216,-0.7057038955087015,0.0287089996340529,0.413681,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8217,-0.7057038955087015,0.0117868797689401,0.429803,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8218,-0.7057038955087015,0.0197559987440739,0.42306,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8219,-0.7057038955087015,0.0919322356745033,0.253766,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8220,-0.7057038955087015,0.0034880174112222,0.43508,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8221,-0.7057038955087015,0.1011103598160519,0.225917,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8222,-0.7057038955087015,0.0997893401323038,0.229637,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8223,-0.7057038955087015,0.0640034294729861,0.333823,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8224,-0.7057038955087015,0.0191507324317263,0.423496,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
8225,-0.7057038955087015,0.0786739529371369,0.293375,0.25,0.55,0.032,2.0,2.0,4,0.0032169908772759,4.0,-30
